ID,Time_hrs,log2.Pop_Size,Pop_Size,Pop_Size_units
95584,72.34714003944772,0.36486281341158505,0.287759170028095,OD_595
95584,48.047337278106426,0.32928359505410754,0.256389329231606,OD_595
95584,24.023668639053227,0.2990327770231321,0.230319296428254,OD_595
95584,10.493096646942726,0.1102055612253682,0.0793820204144629,OD_595
95584,9.388560157790868,0.095982285950341,0.0687928680175161,OD_595
95584,7.1794871794871575,0.07802515547621844,0.0555721229053203,OD_595
95584,5.522682445759358,0.06349387759376729,0.0449934340976985,OD_595
95584,3.589743589743588,0.04140411946039813,0.029114937296941,OD_595
95584,1.932938856015738,0.022735290123987277,0.0158837285954201,OD_595
95584,0.0,0.007640832936582102,0.00531027158246111,OD_595
94869,144.14201183432004,0.09969215786332464,0.0715447920100034,OD_595
94869,120.39447731755405,0.11803716125856593,0.0852573258204763,OD_595
94869,96.09467455621305,0.22069314703823303,0.165293320567754,OD_595
94869,72.07100591715975,0.24405422664356544,0.18431612596068803,OD_595
94869,48.04733727810655,0.26066872156770843,0.19803389156582396,OD_595
94869,24.299802761341255,0.2548102329089768,0.193178786119002,OD_595
94869,9.940828402366867,0.1624424506061819,0.119180282412276,OD_595
94869,8.836291913215007,0.13136365366339264,0.0953285305458333,OD_595
94869,7.179487179487155,0.11028947218076514,0.0794448019504133,OD_595
94869,5.522682445759356,0.088902880215871,0.0635610733549929,OD_595
94869,3.8658777120315855,0.06353721434941238,0.0450248248656739,OD_595
94869,2.209072978303796,0.04885852556035034,0.0344461360580521,OD_595
94869,1.380670611439856,0.03400683610895267,0.0238517518664429,OD_595
94869,0.0,0.022787298277760007,0.0159203511580579,OD_595
75538,144.14201183432,0.09611645893726803,0.0688922721161043,OD_595
75538,120.39447731755399,0.11450669762764422,0.0826048059265772,OD_595
75538,96.37080867850099,0.24349327595231315,0.183855728030386,OD_595
75538,72.0710059171597,0.4954703680491821,0.409780316942121,OD_595
75538,48.0473372781065,0.23813413979512713,0.17946625230852897,OD_595
75538,24.299802761341198,0.2515994507087697,0.190526266225103,OD_595
75538,10.216962524654749,0.15901236413432543,0.116522530723714,OD_595
75538,8.83629191321495,0.13485315573424564,0.0979810504397323,OD_595
75538,7.455621301775069,0.11028247978755294,0.0794395701557506,OD_595
75538,5.798816568047268,0.0888957833946653,0.0635558415603306,OD_595
75538,4.694280078895449,0.06717286231118613,0.0476616493755853,OD_595
75538,3.5897435897435885,0.04882204236713151,0.0344199770847395,OD_595
75538,2.2090729783037393,0.03398471979556556,0.0238360564824553,OD_595
75538,1.3806706114397989,0.01897831809970989,0.0132416722908459,OD_595
75538,0.0,0.007640832936582102,0.00531027158246111,OD_595
44795,143.8274836656055,0.17673017934742635,0.13031914893617,OD_595
44795,119.56378790417152,0.2300459938798832,0.17287234042553198,OD_595
44795,95.56615429720225,0.32192809488736235,0.25,OD_595
44795,71.59344111241411,0.3064980543177558,0.23670212765957396,OD_595
44795,47.621460881219626,0.2877614917361708,0.220744680851064,OD_595
44795,23.648747696431524,0.2719596356132773,0.207446808510638,OD_595
44795,9.622214776344444,0.14237867455664954,0.103723404255319,OD_595
44795,8.524983246774996,0.11783649029385779,0.0851063829787231,OD_595
44795,7.148496398056625,0.11074706550753853,0.0797872340425529,OD_595
44795,6.049066007706475,0.09646283950129111,0.0691489361702127,OD_595
44795,4.6740450661752355,0.08203576886601155,0.0585106382978724,OD_595
44795,3.8509381805997553,0.06379665058096881,0.0452127659574466,OD_595
44795,3.303421846205385,0.04532399050949029,0.0319148936170213,OD_595
44795,1.6513444463059048,0.03786818559044251,0.0265957446808507,OD_595
44795,0.0,0.02661173024731934,0.0186170212765955,OD_595
15513,143.443415982577,0.5875182056249126,0.5026595744680851,OD_595
15513,119.449447143575,0.6475349721528229,0.566489361702127,OD_595
15513,95.4891941698777,0.5926160732645911,0.507978723404255,OD_595
15513,71.5098844027475,0.6027580836852048,0.518617021276595,OD_595
15513,47.5554950577986,0.5248959321491783,0.438829787234043,OD_595
15513,23.614298877533898,0.3908549847002737,0.31117021276595697,OD_595
15513,9.61708410118947,0.13889810582168774,0.10106382978723401,OD_595
15513,7.69454682526387,0.10718924609434882,0.0771276595744674,OD_595
15513,8.793977215614001,0.12136818126411039,0.0877659574468077,OD_595
15513,6.59438348132016,0.09646283950129052,0.0691489361702122,OD_595
15513,5.494953090970019,0.08203576886601155,0.0585106382978724,OD_595
15513,4.3947897470263095,0.07111999138682813,0.0505319148936172,OD_595
15513,3.84654045903837,0.05643594562971535,0.0398936170212769,OD_595
15513,3.29755821745686,0.04532399050949029,0.0319148936170213,OD_595
15513,1.64621377115095,0.034125783904626485,0.0239361702127661,OD_595
15513,0.269726922432575,0.02661173024731934,0.0186170212765955,OD_595
19445,143.62518847378107,0.9150529655618791,0.8856382978723409,OD_595
19445,119.64367984587007,0.9292269255866189,0.904255319148936,OD_595
19445,95.65777349639808,0.9551861526493001,0.938829787234043,OD_595
19445,71.67919668286147,0.9611109866064051,0.946808510638298,OD_595
19445,47.707216451666966,0.9492368863181131,0.9308510638297869,OD_595
19445,23.734503266878868,0.9392665975631853,0.9175531914893621,OD_595
19445,9.691112414139699,0.9068905956085185,0.875,OD_595
19445,8.598278606131688,0.8800393759590877,0.840425531914894,OD_595
19445,7.781768302898318,0.8505526114587064,0.803191489361702,OD_595
19445,6.696264030825947,0.8007622447471746,0.742021276595744,OD_595
19445,5.623219969844198,0.7098537485489643,0.6356382978723399,OD_595
19445,4.8426243926955985,0.5539356051005319,0.468085106382979,OD_595
19445,4.0671594907019575,0.358300484552324,0.281914893617021,OD_595
19445,3.003643826436597,0.19024498582190738,0.14095744680851002,OD_595
19445,1.9159406935835177,0.12136818126411156,0.0877659574468086,OD_595
19445,1.0979644831630075,0.07840634546532055,0.0558510638297873,OD_595
19445,0.0,0.05643594562971535,0.0398936170212769,OD_595
52796,143.747591723907,0.484330137614666,0.39893617021276706,OD_595
52796,119.74629334897,0.5746941652673294,0.48936170212766,OD_595
52796,95.7083472943541,0.7763280264369801,0.7127659574468092,OD_595
52796,71.712179594572,0.8355801045225457,0.784574468085106,OD_595
52796,47.7365345954096,0.8334284336674972,0.781914893617021,OD_595
52796,23.7557589210923,0.8462905846045471,0.797872340425532,OD_595
52796,9.81131680348468,0.4815847608758478,0.39627659574468105,OD_595
52796,8.73240911375441,0.3908549847002737,0.31117021276595697,OD_595
52796,7.9254272072374,0.3095972929766433,0.23936170212766,OD_595
52796,6.84065588875859,0.23331370771379414,0.175531914893617,OD_595
52796,6.0278103534930505,0.16992500144231237,0.125,OD_595
52796,4.93864131345284,0.10718924609434942,0.0771276595744679,OD_595
52796,4.119199195845201,0.07111999138682752,0.0505319148936167,OD_595
52796,3.5724158150444003,0.04903749330855511,0.0345744680851068,OD_595
52796,1.92180432233205,0.034125783904626485,0.0239361702127661,OD_595
52796,0.545317473613672,0.026611730247319967,0.0186170212765959,OD_595
40609,143.72853493047398,0.5539356051005319,0.468085106382979,OD_595
40609,119.733833137879,0.6178386569678447,0.534574468085106,OD_595
40609,95.70908024794771,0.7740860756503096,0.7101063829787231,OD_595
40609,71.7495602278439,0.7215355535966003,0.6489361702127661,OD_595
40609,47.8252219802312,0.546073487327561,0.46010638297872297,OD_595
40609,23.9741790919752,0.0076535725434358085,0.0053191489361705795,OD_595
40609,9.91979393533256,0.0038318615910268544,0.00265957446808507,OD_595
40609,9.093022281789251,0.0038318615910268544,0.00265957446808507,OD_595
40609,8.266250628245949,0.0038318615910268544,0.00265957446808507,OD_595
40609,7.71506952588374,0.0038318615910268544,0.00265957446808507,OD_595
40609,6.88829787234043,0.0038318615910268544,0.00265957446808507,OD_595
40609,5.78593566761603,0.0038318615910268544,0.00265957446808507,OD_595
40609,4.95916401407272,0.0038318615910268544,0.00265957446808507,OD_595
40609,3.3056207069861,0.0038318615910268544,0.00265957446808507,OD_595
40609,1.92766795108058,0.0038318615910268544,0.00265957446808507,OD_595
40609,1.10089629753728,0.0038318615910268544,0.00265957446808507,OD_595
40609,0.274124643993968,0.0038318615910262156,0.0026595744680846197,OD_595
08837,144.04297202211382,0.4226910718222796,0.340425531914894,OD_595
08837,119.78367398224182,0.45103569751624106,0.367021276595745,OD_595
08837,95.77138130340091,0.5824022604025914,0.497340425531914,OD_595
08837,71.76641816049582,0.6790308250820646,0.6010638297872339,OD_595
08837,47.76658569274582,0.7537501784617695,0.686170212765957,OD_595
08837,23.790207739989924,0.7537501784617695,0.686170212765957,OD_595
08837,9.850163343943704,0.34325660432787436,0.268617021276596,OD_595
08837,8.769789747026284,0.2495421695056809,0.188829787234043,OD_595
08837,7.682086614173223,0.18350340794285366,0.135638297872341,OD_595
08837,6.866309264533423,0.13191167550558097,0.0957446808510638,OD_595
08837,6.049066007706483,0.08565608454470904,0.0611702127659579,OD_595
08837,4.952567431730603,0.05643594562971474,0.0398936170212765,OD_595
08837,3.8546029485675932,0.03412578390462586,0.0239361702127656,OD_595
08837,3.0292972022114237,0.02661173024731934,0.0186170212765955,OD_595
08837,1.6528103534930432,0.019058335815684394,0.0132978723404253,OD_595
08837,0.5497151951750683,0.022839976358110994,0.0159574468085104,OD_595
08837,0.0,0.015266756653310254,0.0106382978723403,OD_595
89711,143.97208314368095,0.7107059658807545,0.6366047745358101,OD_595
89711,119.93742773583595,0.7453600349084394,0.6763925729442979,OD_595
89711,95.89325046170575,0.8079015009771516,0.7506631299734751,OD_595
89711,71.57879867530954,0.8509702228690377,0.8037135278514591,OD_595
89711,47.839321122324556,0.8274416873727969,0.774535809018568,OD_595
89711,23.821512093293357,0.8100857482390272,0.753315649867374,OD_595
89711,9.832425616959338,0.49957100949051175,0.413793103448276,OD_595
89711,8.755722275412127,0.39286400169830754,0.312997347480106,OD_595
89711,7.9500258973835365,0.2995602818589082,0.23076923076923103,OD_595
89711,6.860870884539507,0.23274217528635463,0.175066312997348,OD_595
89711,6.049314896488907,0.15582480439745858,0.11405835543766599,OD_595
89711,4.955765176128296,0.10335738450332341,0.0742705570291782,OD_595
89711,3.5816866259632474,0.07093590681094583,0.0503978779840852,OD_595
89711,2.756946515363127,0.052604084038688624,0.0371352785145893,OD_595
89711,1.6560722824750371,0.034036323999416904,0.0238726790450934,OD_595
89711,0.0,0.030293922313599345,0.0212201591511936,OD_595
84510,144.12516545550596,0.09979076948313205,0.0716180371352797,OD_595
84510,120.09856701144199,0.11400462870283255,0.0822281167108763,OD_595
84510,95.78558012755097,0.1762889069571751,0.129973474801062,OD_595
84510,72.03438335452206,0.19312334582043517,0.143236074270558,OD_595
84510,47.73897530069748,0.17289831775639994,0.127320954907162,OD_595
84510,23.993638137690375,0.16267847543852176,0.119363395225465,OD_595
84510,9.92398202355352,0.09979076948313086,0.0716180371352788,OD_595
84510,8.821642888159998,0.08903771318625758,0.0636604774535821,OD_595
84510,7.9954378750543675,0.07820390727498609,0.0557029177718844,OD_595
84510,6.614767263614459,0.07820390727498487,0.0557029177718835,OD_595
84510,5.513160579473638,0.06363110618771203,0.0450928381962865,OD_595
84510,4.134687321792028,0.052604084038688624,0.0371352785145893,OD_595
84510,3.033080637651178,0.03776904287574638,0.0265251989389923,OD_595
84510,1.3799381601871281,0.01900811476708491,0.0132625994694964,OD_595
84510,0.0,0.015226474224658662,0.0106100795755975,OD_595
39938,144.088542892868,0.2553604779483742,0.193633952254643,OD_595
39938,119.78288052150499,0.2807830748282802,0.21485411140583605,OD_595
39938,96.0309512972235,0.2995602818589092,0.230769230769232,OD_595
39938,72.0072826581703,0.2995602818589082,0.23076923076923103,OD_595
39938,47.719199116873,0.24893420878893924,0.18832891246684302,OD_595
39938,23.6940655753143,0.25536047794837285,0.193633952254642,OD_595
39938,10.2037784021053,0.06728812979580187,0.0477453580901863,OD_595
39938,8.82530514442365,0.05628913084654416,0.0397877984084882,OD_595
39938,6.89456364216616,0.045205631717528456,0.031830238726791,OD_595
39938,5.5146254819791505,0.04149212891846398,0.0291777188328917,OD_595
39938,3.86075055326233,0.026541787452492218,0.0185676392572947,OD_595
39938,2.48154484432797,0.01900811476708491,0.0132625994694964,OD_595
39938,1.10233913539358,0.011434895062284244,0.00795755968169809,OD_595
26919,143.93179832477924,0.8488470509760679,0.8010610079575601,OD_595
26919,119.62906575842725,0.8573210550214265,0.811671087533157,OD_595
26919,95.87127692412314,0.8865941325997594,0.848806366047746,OD_595
26919,71.83808641878414,0.9132545011233802,0.883289124668435,OD_595
26919,47.82100984100574,0.8948499207419596,0.859416445623343,OD_595
26919,23.79807365320514,0.8927903985636644,0.8567639257294429,OD_595
26919,9.730614892826623,0.8488470509760679,0.8010610079575601,OD_595
26919,8.64292478248811,0.7991312913494194,0.7400530503978779,OD_595
26919,7.553037318391291,0.7544622420156913,0.6870026525198941,OD_595
26919,6.749538294120981,0.675198963491038,0.5968169761273211,OD_595
26919,5.670637598815491,0.5887842116735645,0.5039787798408489,OD_595
26919,4.609315733576041,0.43026397350350176,0.347480106100796,OD_595
26919,3.8153385755915714,0.29020222716067345,0.22281167108753303,OD_595
26919,2.736437880286051,0.176288906957174,0.12997347480106097,OD_595
26919,1.921219635971681,0.11400462870283196,0.0822281167108758,OD_595
26919,1.1016066841407914,0.07093590681094644,0.0503978779840857,OD_595
26919,0.0,0.05628913084654478,0.0397877984084887,OD_595
28338,144.059244842758,0.37821722573390726,0.299734748010611,OD_595
28338,120.038506008716,0.3663917903371174,0.28912466843501394,OD_595
28338,95.7401681498804,0.3604425240059314,0.283819628647216,OD_595
28338,71.7333458896405,0.29020222716067345,0.22281167108753303,OD_595
28338,48.0033902029413,0.2130687562319349,0.159151193633953,OD_595
28338,23.724828527929997,0.11400462870283137,0.0822281167108754,OD_595
28338,9.9283767310701,0.06363110618771203,0.0450928381962865,OD_595
28338,9.101439266711711,0.05628913084654478,0.0397877984084887,OD_595
28338,7.998367680065369,0.048909600480946815,0.0344827586206899,OD_595
28338,6.89529609341892,0.041492128918463364,0.0291777188328912,OD_595
28338,5.7929569580253695,0.030293922313599973,0.021220159151194004,OD_595
28338,4.69061782263174,0.01900811476708491,0.0132625994694964,OD_595
28338,3.3121445649501298,0.007633324902428512,0.005305039787799171,OD_595
28338,1.65607228247509,0.0038217109524092386,0.00265251989389981,OD_595
28338,0.27540167103521196,0.0038217109524092386,0.00265251989389981,OD_595
31227,144.3492955388487,0.3363970500392802,0.26259946949602203,OD_595
31227,120.0216596299027,0.4472038359252148,0.363395225464192,OD_595
31227,96.227980684214,0.6140067953768185,0.530503978779841,OD_595
31227,71.91792360533431,0.6485936069088685,0.5676392572944301,OD_595
31227,47.90524173507241,0.6115042881736484,0.527851458885942,OD_595
31227,24.227290087318607,0.35147237050137853,0.275862068965518,OD_595
31227,10.180339962017138,0.1964667888948052,0.145888594164457,OD_595
31227,9.083127985392789,0.16267847543852176,0.119363395225465,OD_595
31227,8.257655423539887,0.14893841881222059,0.108753315649869,OD_595
31227,7.432915312939739,0.1315772581507816,0.09549071618037168,OD_595
31227,6.056639409016468,0.1104642709975832,0.0795755968169765,OD_595
31227,4.958694981139359,0.07820390727498609,0.0557029177718844,OD_595
31227,4.135419773044758,0.052604084038688624,0.0371352785145893,OD_595
31227,3.310679662444588,0.03403632399941628,0.0238726790450929,OD_595
31227,2.206143173292698,0.03403632399941628,0.0238726790450929,OD_595
31227,1.105268940404641,0.015226474224658662,0.0106100795755975,OD_595
31227,0.0,0.01900811476708491,0.0132625994694964,OD_595
74539,143.843137254902,0.3694385676579262,0.29185000260051003,OD_595
74539,119.68627450980401,0.37188760103934804,0.29404483278722604,OD_595
74539,95.80392156862749,0.43503942939878076,0.35194778176522595,OD_595
74539,71.921568627451,0.3797289828172272,0.301097415093359,OD_595
